Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5363633,2017-03-21 11:40:07,2017-03-21 11:29:13,9942851,1993124486,9791175,200,809,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363633,SRX2659078,wtPA14,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061679,SAMN06619919,simple,652611,Pseudomonas aeruginosa PA14,wtPA14,,,,,,,no,,,,,,SRA547886,,public,4B2860E2C4E35737E1B83F916B397E06,75A547A2277290C9CC16775FB8FE78AF
SRR5363634,2017-03-21 13:19:08,2017-03-21 13:17:11,1158307,232298840,1141697,200,81,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363634,SRX2659079,con10,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061680,SAMN06619918,simple,652611,Pseudomonas aeruginosa PA14,con10,,,,,,,no,,,,,,SRA547886,,public,5CFA974CEA422E59BED0101A693E683F,4576D01228B49C8E1414A4C8492C4E8F
SRR5363635,2017-03-21 13:19:08,2017-03-21 13:16:39,1270067,254490549,1249658,200,89,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363635,SRX2659080,con9,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061681,SAMN06619917,simple,652611,Pseudomonas aeruginosa PA14,con9,,,,,,,no,,,,,,SRA547886,,public,FA991384C45DD7AEB4CA998A8EC85B91,0F7088693230D8BF7E4BD074BC7EABB5
SRR5363636,2017-03-21 13:19:08,2017-03-21 13:16:56,1023725,205709452,1013013,200,74,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363636,SRX2659081,con8,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061682,SAMN06619916,simple,652611,Pseudomonas aeruginosa PA14,con8,,,,,,,no,,,,,,SRA547886,,public,475368998A0DDC84B52868588570F8E1,275704F1C99808F38661A08CDA1C37E2
SRR5363637,2017-03-21 11:37:06,2017-03-21 11:28:00,3179821,638410351,3141113,200,216,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363637,SRX2659082,con7,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061683,SAMN06619915,simple,652611,Pseudomonas aeruginosa PA14,con7,,,,,,,no,,,,,,SRA547886,,public,7FA6FA37D1E00F610DD9AF3E35D36560,A071BF14EDC4E4854BF6DBBED6CA4746
SRR5363638,2017-03-21 12:53:08,2017-03-21 12:04:58,3359498,675138344,3325080,200,288,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363638,SRX2659083,con6,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061816,SAMN06619914,simple,652611,Pseudomonas aeruginosa PA14,con6,,,,,,,no,,,,,,SRA547886,,public,7FD422B389400DB5CEC215367786F9F3,025C9F881B09BCA5300C147D03AB32B4
SRR5363639,2017-03-21 13:19:08,2017-03-21 13:17:25,2074389,416191247,2046343,200,145,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363639,SRX2659084,con5,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061684,SAMN06619912,simple,652611,Pseudomonas aeruginosa PA14,con5,,,,,,,no,,,,,,SRA547886,,public,607C92B9AA5AD7F93A4C5243AB72769F,6623BDC3F6FF91B19F562ED624203203
SRR5363640,2017-03-21 13:19:08,2017-03-21 13:17:46,2692438,540402576,2658118,200,187,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363640,SRX2659085,con4,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061685,SAMN06619911,simple,652611,Pseudomonas aeruginosa PA14,con4,,,,,,,no,,,,,,SRA547886,,public,ADBF7A16E3B996D493CFEF455636647E,19437106AE6379AA4A0731075E2DBB17
SRR5363641,2017-03-21 13:19:08,2017-03-21 13:17:14,2271913,456015568,2243122,200,161,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363641,SRX2659086,con3,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061686,SAMN06619909,simple,652611,Pseudomonas aeruginosa PA14,con3,,,,,,,no,,,,,,SRA547886,,public,BC61F201B67A418D734C8C3E3E2129F2,D620AE61487177173AA050F6F9882351
SRR5363642,2017-03-21 13:19:08,2017-03-21 13:16:58,2164949,434399488,2136063,200,151,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363642,SRX2659087,con2,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061687,SAMN06619908,simple,652611,Pseudomonas aeruginosa PA14,con2,,,,,,,no,,,,,,SRA547886,,public,F18FF499CF872F9B0EBE1D7C5961DC7A,D9918F67C3EC5D6BF9B326D91BF61E61
SRR5363643,2017-03-21 11:37:06,2017-03-21 11:27:34,1999861,401313700,1973567,200,140,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363643,SRX2659088,con1,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061688,SAMN06619907,simple,652611,Pseudomonas aeruginosa PA14,con1,,,,,,,no,,,,,,SRA547886,,public,2CF0F741F6760393B81DC71774FA20B4,9EBD94FE66566E6B90FE810C35CE3553
SRR5363644,2017-03-21 11:44:06,2017-03-21 11:36:06,13473203,2704705108,13306228,200,1076,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363644,SRX2659089,str10,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061689,SAMN06619906,simple,652611,Pseudomonas aeruginosa PA14,str10,,,,,,,no,,,,,,SRA547886,,public,56EDCC63098C488AF3E3EA6070C9DD59,A059884877BA4A11F003CAA6DBE5F330
SRR5363645,2017-03-21 11:37:06,2017-03-21 11:27:24,1801962,362038363,1782599,200,130,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363645,SRX2659090,str9,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061690,SAMN06619905,simple,652611,Pseudomonas aeruginosa PA14,str9,,,,,,,no,,,,,,SRA547886,,public,29631F57D71050E10EA8D61E6B3457C6,2C0A518367BD30D30DA9C724A1292780
SRR5363646,2017-03-21 11:36:06,2017-03-21 11:26:22,39113,7861711,39106,200,4,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363646,SRX2659091,str8,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061691,SAMN06619904,simple,652611,Pseudomonas aeruginosa PA14,str8,,,,,,,no,,,,,,SRA547886,,public,C1B29A2171C47C04835DAFDA12EF91AC,8DECA08EE03088EEBCD784006533D147
SRR5363647,2017-03-21 11:36:06,2017-03-21 11:26:43,1255569,252289127,1242359,200,90,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363647,SRX2659092,str7,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061692,SAMN06619903,simple,652611,Pseudomonas aeruginosa PA14,str7,,,,,,,no,,,,,,SRA547886,,public,136B7B5372DBD6786E0772324285817B,C46EBBFFDAC753C0B7C7988CC2E35361
SRR5363648,2017-03-21 11:36:06,2017-03-21 11:26:42,903374,181362535,892308,200,64,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363648,SRX2659093,str6,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061693,SAMN06619902,simple,652611,Pseudomonas aeruginosa PA14,str6,,,,,,,no,,,,,,SRA547886,,public,AD55C6E6C5E68D075BC178418B8B9F33,94490BD1A2CEE8100E6A329583AFDFE7
SRR5363649,2017-03-21 11:37:06,2017-03-21 11:27:05,2059145,413598822,2035919,200,140,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363649,SRX2659094,str5,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061694,SAMN06619901,simple,652611,Pseudomonas aeruginosa PA14,str5,,,,,,,no,,,,,,SRA547886,,public,F6498A224AF0E81FF8988936A0C3B293,0B66DC2D3ABF257A99028B90D6EBE8BF
SRR5363650,2017-03-21 11:37:06,2017-03-21 11:27:37,1685689,338152407,1662375,200,119,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363650,SRX2659095,str4,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061695,SAMN06619900,simple,652611,Pseudomonas aeruginosa PA14,str4,,,,,,,no,,,,,,SRA547886,,public,57E248506420BE7CF2008DD0571B0A18,A38746645826085B8D5373EF12C46F42
SRR5363651,2017-03-21 11:36:06,2017-03-21 11:26:51,698470,140689157,694502,201,48,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363651,SRX2659096,str3,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061696,SAMN06619899,simple,652611,Pseudomonas aeruginosa PA14,str3,,,,,,,no,,,,,,SRA547886,,public,1A4D9255BB9A10EBFC326F7F252B2403,7951DA6285C731EFEEE078CDBB760816
SRR5363652,2017-03-21 11:37:06,2017-03-21 11:27:53,755393,152119594,750753,201,52,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363652,SRX2659097,str2,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061697,SAMN06619898,simple,652611,Pseudomonas aeruginosa PA14,str2,,,,,,,no,,,,,,SRA547886,,public,7307975A4D1E7BD831CBE0D4977EC6F1,8117B4C23C73130409D1EA071B188C78
SRR5363653,2017-03-21 11:37:06,2017-03-21 11:27:41,1651613,331529685,1630882,200,119,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363653,SRX2659098,str1,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061698,SAMN06619897,simple,652611,Pseudomonas aeruginosa PA14,str1,,,,,,,no,,,,,,SRA547886,,public,4BB49485E570DF1120A9C48BB82E46B2,BAC84D8EE269C7773945DBAA9BCEC0FC
SRR5363654,2017-03-21 11:37:06,2017-03-21 11:27:37,1693765,340003252,1672625,200,118,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363654,SRX2659099,gen10,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061699,SAMN06619894,simple,652611,Pseudomonas aeruginosa PA14,gen10,,,,,,,no,,,,,,SRA547886,,public,DFACE55B7E25BC09412DC83D528EFD63,7400F75B7F3266D367B660CDE2FE82FD
SRR5363655,2017-03-21 11:37:06,2017-03-21 11:28:30,2173449,436124391,2144642,200,153,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363655,SRX2659100,gen9,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061700,SAMN06619893,simple,652611,Pseudomonas aeruginosa PA14,gen9,,,,,,,no,,,,,,SRA547886,,public,9ABF883A4647B95503EA1322EFD9FC54,93D341626D4E47FCADCCB987E7091C9E
SRR5363656,2017-03-21 11:43:06,2017-03-21 11:33:05,9625215,1933561588,9519090,200,778,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363656,SRX2659101,gen8,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061701,SAMN06619891,simple,652611,Pseudomonas aeruginosa PA14,gen8,,,,,,,no,,,,,,SRA547886,,public,8D13FCD772F5A467342FE5E2612F0A9A,879B46CB22DD0038714D8471972B18D3
SRR5363657,2017-03-21 11:37:06,2017-03-21 11:27:38,1106350,222126014,1092932,200,79,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363657,SRX2659102,gen7,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061702,SAMN06619890,simple,652611,Pseudomonas aeruginosa PA14,gen7,,,,,,,no,,,,,,SRA547886,,public,A0425D4F2F8E192AD30611944663E6D3,D5583888B420FE5812781C4C290C2F4D
SRR5363658,2017-03-21 11:37:07,2017-03-21 11:27:07,565475,113765064,560920,201,42,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363658,SRX2659103,gen6,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061703,SAMN06619889,simple,652611,Pseudomonas aeruginosa PA14,gen6,,,,,,,no,,,,,,SRA547886,,public,AB5ED782612AFB9674EB5063210C2DA6,C706588D454E4AF7E8C40CF00EB5A64B
SRR5363659,2017-03-21 11:37:07,2017-03-21 11:28:20,1320926,265553033,1308329,201,96,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363659,SRX2659104,gen5,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061704,SAMN06619886,simple,652611,Pseudomonas aeruginosa PA14,gen5,,,,,,,no,,,,,,SRA547886,,public,556BF0B538D38A6CA7170B5BF810FC9B,892FFDA06747D9CEBF36FDDE35E63220
SRR5363660,2017-03-21 11:37:07,2017-03-21 11:28:18,949047,190786413,939940,201,70,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363660,SRX2659105,gen4,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061705,SAMN06619885,simple,652611,Pseudomonas aeruginosa PA14,gen4,,,,,,,no,,,,,,SRA547886,,public,A2A967B7033A3FA643CE1322F7BC91D1,EE21D62A5906426C88AC4DCAAD1975BB
SRR5363661,2017-03-21 11:39:07,2017-03-21 11:29:11,1609659,323469152,1593027,200,116,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363661,SRX2659106,gen3,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061706,SAMN06619883,simple,652611,Pseudomonas aeruginosa PA14,gen3,,,,,,,no,,,,,,SRA547886,,public,5B679BA8A3B7AB2FE25D9B537B6A1944,8BB582C8802F848CAB00D5F23796E721
SRR5363662,2017-03-21 11:37:07,2017-03-21 11:28:20,1244105,249942443,1230587,200,90,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363662,SRX2659107,gen2,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061707,SAMN06619882,simple,652611,Pseudomonas aeruginosa PA14,gen2,,,,,,,no,,,,,,SRA547886,,public,B2D5C262197B51A65BD5A358E7C40044,DF5413530C17283EEBCA67F26369A678
SRR5363663,2017-03-21 11:44:06,2017-03-21 11:34:00,13546763,2714292352,13327595,200,1112,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363663,SRX2659108,gen1,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061708,SAMN06619880,simple,652611,Pseudomonas aeruginosa PA14,gen1,,,,,,,no,,,,,,SRA547886,,public,468BEF2614FAB88D8CB7A3D067FDC1F4,5C5DC4F08CA2FEF48C1F4D88D4FE8667
SRR5363664,2017-03-21 11:37:07,2017-03-21 11:28:35,1995417,400617217,1971115,200,140,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363664,SRX2659109,pit9,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061709,SAMN06619877,simple,652611,Pseudomonas aeruginosa PA14,pit9,,,,,,,no,,,,,,SRA547886,,public,3409FE4AD416ABE5A799A67F572FB097,D5B6410B2550DAF9F68DD02139A2A3C1
SRR5363665,2017-03-21 11:39:07,2017-03-21 11:29:18,2098280,421450493,2074524,200,146,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363665,SRX2659110,pit10,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061710,SAMN06619875,simple,652611,Pseudomonas aeruginosa PA14,pit10,,,,,,,no,,,,,,SRA547886,,public,6F95A1BEAE95CE975EB5D126A0191442,EF3314CC0D4B18D26E51A5D12DE5DE07
SRR5363666,2017-03-21 11:39:07,2017-03-21 11:28:56,1624164,326200210,1605561,200,115,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363666,SRX2659111,pit8,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061712,SAMN06619874,simple,652611,Pseudomonas aeruginosa PA14,pit8,,,,,,,no,,,,,,SRA547886,,public,A50A12129C95A124BCE0593E39CF5D32,C6014243B8DC983ED9768924360D9EC3
SRR5363667,2017-03-21 11:39:07,2017-03-21 11:28:56,1765896,355178220,1750742,201,122,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363667,SRX2659112,pit7,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061711,SAMN06619872,simple,652611,Pseudomonas aeruginosa PA14,pit7,,,,,,,no,,,,,,SRA547886,,public,267010611F998F842A9CE161B9F884D4,D5B753AB298A81FE83612CC26E4E997D
SRR5363668,2017-03-21 11:39:07,2017-03-21 11:29:36,834144,167643900,825708,200,59,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363668,SRX2659113,pit6,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061713,SAMN06619870,simple,652611,Pseudomonas aeruginosa PA14,pit6,,,,,,,no,,,,,,SRA547886,,public,B36D4AB79D338CEE507CD7AF8DEBBA85,3A529294EBC031FCFE14343175CF26E4
SRR5363669,2017-03-21 11:42:06,2017-03-21 11:31:07,9524989,1913263017,9418320,200,780,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363669,SRX2659114,pit5,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061714,SAMN06619869,simple,652611,Pseudomonas aeruginosa PA14,pit5,,,,,,,no,,,,,,SRA547886,,public,D761855156B01D46A482194FC43C6596,D95E1EFA21A496A192C15DB1C215CE6C
SRR5363670,2017-03-21 11:39:07,2017-03-21 11:28:48,1196456,240479817,1184548,200,84,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363670,SRX2659115,pit4,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061715,SAMN06619868,simple,652611,Pseudomonas aeruginosa PA14,pit4,,,,,,,no,,,,,,SRA547886,,public,38141A9E11A9A640AC6F086094B3484D,6B0739140A0FEEE2746FC2CCE2B675AC
SRR5363671,2017-03-21 11:39:07,2017-03-21 11:29:21,1703068,341745049,1680568,200,119,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363671,SRX2659116,pit3,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061716,SAMN06619867,simple,652611,Pseudomonas aeruginosa PA14,pit3,,,,,,,no,,,,,,SRA547886,,public,B3466B887AB4A662A8E7DAB4BAA79310,6804F2C4A9BE25762B87F4D7FB7825BE
SRR5363672,2017-03-21 11:40:07,2017-03-21 11:29:21,1752519,352259586,1735224,201,122,assembly,https://raw.githubusercontent.com/jmchilton/galaxy-examples/master/sra_PRJNA355367/SRR5363672,SRX2659117,pit2,WGS,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP102225,PRJNA355367,,355367,SRS2061717,SAMN06619865,simple,652611,Pseudomonas aeruginosa PA14,pit2,,,,,,,no,,,,,,SRA547886,,public,381CC0441278BB7E3666653127E80E82,BCC78F0511FCAA7B54E5D110DCA83646
